scanId,entryId,scanGroupIndex,Frequency,MacAddress,SSID,Strength
411,2,0,2462,60:63:4c:31:37:40,CSE-303,-67
412,2,0,2412,5a:e6:b4:de:a1:ae,realme 9,-69
413,2,0,2412,7a:ae:58:61:a1:27,NK,-73
414,2,0,2442,46:c4:90:f1:0a:2a,Galaxy S23 Ultra 8407,-65
415,2,0,5785,c6:10:ef:ee:57:ec,pixel,-67
416,2,0,5745,ee:ec:4e:98:5f:81,,-85
417,2,0,2437,4e:e8:ef:1a:c1:95,Mahdi,-37
418,2,0,5785,c2:3b:04:a2:01:1f,getIP().hackDevice(),-80
419,2,0,2467,fa:b5:62:5b:af:73,Redmi Note 10S,-70
420,2,0,2462,76:75:55:f3:a7:bd,Redmi Note 13 Pro,-71
421,2,1,5785,62:d5:76:41:44:83,Pixel,-76
422,2,1,5785,2c:fe:e2:59:d0:c2,Horion_e9,-79
423,2,1,2437,7a:ec:99:a0:87:01,Abhishek's A55,-57
424,2,1,2437,56:f1:5f:2e:f3:7a,Horion_yj,-87
425,2,1,2412,00:22:b0:05:f3:bc,CSE-204,-57
426,2,1,2412,8a:c6:f0:bb:61:49,amim,-62
427,2,1,2462,60:63:4c:31:37:40,CSE-303,-69
428,2,1,2442,46:c4:90:f1:0a:2a,Galaxy S23 Ultra 8407,-67
429,2,1,5785,c6:10:ef:ee:57:ec,pixel,-71
430,2,1,2462,12:38:f1:f0:25:6e,OPPO F21 Pro,-68
431,2,1,5745,ee:ec:4e:98:5f:81,,-81
432,2,1,5745,36:62:f9:a1:88:63,CSE OFFICE,-87
433,2,1,2437,4e:e8:ef:1a:c1:95,Mahdi,-34
434,2,1,5785,c2:3b:04:a2:01:1f,getIP().hackDevice(),-73
435,2,1,2467,fa:b5:62:5b:af:73,Redmi Note 10S,-60
436,2,1,2462,76:75:55:f3:a7:bd,Redmi Note 13 Pro,-67
437,2,2,5785,62:d5:76:41:44:83,Pixel,-72
438,2,2,5785,2c:fe:e2:59:d0:c2,Horion_e9,-72
439,2,2,2452,bc:22:28:21:09:24,CSE-205,-62
440,2,2,5745,bc:22:28:21:09:22,,-69
441,2,2,2457,30:b5:c2:ea:5b:44,DataLab@BUET,-62
442,2,2,2412,00:22:b0:05:f3:bc,CSE-204,-68
443,2,2,2462,60:63:4c:31:37:40,CSE-303,-71
444,2,2,2442,46:c4:90:f1:0a:2a,Galaxy S23 Ultra 8407,-66
445,2,2,5785,c6:10:ef:ee:57:ec,pixel,-69
446,2,2,2462,12:38:f1:f0:25:6e,OPPO F21 Pro,-63
447,2,2,5745,ee:ec:4e:98:5f:81,,-85
448,2,2,5785,c2:3b:04:a2:01:1f,getIP().hackDevice(),-62
449,2,2,2437,4e:e8:ef:1a:c1:95,Mahdi,-62
450,2,2,2462,76:75:55:f3:a7:bd,Redmi Note 13 Pro,-62
451,2,3,5785,62:d5:76:41:44:83,Pixel,-72
452,2,3,5785,2c:fe:e2:59:d0:c2,Horion_e9,-72
453,2,3,2452,bc:22:28:21:09:24,CSE-205,-62
454,2,3,5745,bc:22:28:21:09:22,,-69
455,2,3,2457,30:b5:c2:ea:5b:44,DataLab@BUET,-62
456,2,3,2412,00:22:b0:05:f3:bc,CSE-204,-68
457,2,3,2462,60:63:4c:31:37:40,CSE-303,-71
458,2,3,2442,46:c4:90:f1:0a:2a,Galaxy S23 Ultra 8407,-66
459,2,3,5785,c6:10:ef:ee:57:ec,pixel,-69
460,2,3,2462,12:38:f1:f0:25:6e,OPPO F21 Pro,-63
461,2,3,5745,ee:ec:4e:98:5f:81,,-85
462,2,3,5785,c2:3b:04:a2:01:1f,getIP().hackDevice(),-62
463,2,3,2437,4e:e8:ef:1a:c1:95,Mahdi,-62
464,2,3,2462,76:75:55:f3:a7:bd,Redmi Note 13 Pro,-62
465,2,4,5785,62:d5:76:41:44:83,Pixel,-72
466,2,4,5785,2c:fe:e2:59:d0:c2,Horion_e9,-72
467,2,4,2452,bc:22:28:21:09:24,CSE-205,-62
468,2,4,5745,bc:22:28:21:09:22,,-69
469,2,4,2457,30:b5:c2:ea:5b:44,DataLab@BUET,-62
470,2,4,2412,00:22:b0:05:f3:bc,CSE-204,-68
471,2,4,2462,60:63:4c:31:37:40,CSE-303,-71
472,2,4,2442,46:c4:90:f1:0a:2a,Galaxy S23 Ultra 8407,-66
473,2,4,5785,c6:10:ef:ee:57:ec,pixel,-69
474,2,4,2462,12:38:f1:f0:25:6e,OPPO F21 Pro,-63
475,2,4,5745,ee:ec:4e:98:5f:81,,-85
476,2,4,5785,c2:3b:04:a2:01:1f,getIP().hackDevice(),-62
477,2,4,2437,4e:e8:ef:1a:c1:95,Mahdi,-62
478,2,4,2462,76:75:55:f3:a7:bd,Redmi Note 13 Pro,-62
479,2,5,5785,62:d5:76:41:44:83,Pixel,-72
480,2,5,5785,2c:fe:e2:59:d0:c2,Horion_e9,-72
481,2,5,2452,bc:22:28:21:09:24,CSE-205,-62
482,2,5,5745,bc:22:28:21:09:22,,-69
483,2,5,2457,30:b5:c2:ea:5b:44,DataLab@BUET,-62
484,2,5,2412,00:22:b0:05:f3:bc,CSE-204,-68
485,2,5,2462,60:63:4c:31:37:40,CSE-303,-71
486,2,5,2442,46:c4:90:f1:0a:2a,Galaxy S23 Ultra 8407,-66
487,2,5,5785,c6:10:ef:ee:57:ec,pixel,-69
488,2,5,2462,12:38:f1:f0:25:6e,OPPO F21 Pro,-63
489,2,5,5745,ee:ec:4e:98:5f:81,,-85
490,2,5,5785,c2:3b:04:a2:01:1f,getIP().hackDevice(),-62
491,2,5,2437,4e:e8:ef:1a:c1:95,Mahdi,-62
492,2,5,2462,76:75:55:f3:a7:bd,Redmi Note 13 Pro,-62
493,2,6,5785,62:d5:76:41:44:83,Pixel,-72
494,2,6,5785,2c:fe:e2:59:d0:c2,Horion_e9,-72
495,2,6,2452,bc:22:28:21:09:24,CSE-205,-62
496,2,6,5745,bc:22:28:21:09:22,,-69
497,2,6,2457,30:b5:c2:ea:5b:44,DataLab@BUET,-62
498,2,6,2412,00:22:b0:05:f3:bc,CSE-204,-68
499,2,6,2462,60:63:4c:31:37:40,CSE-303,-71
500,2,6,2442,46:c4:90:f1:0a:2a,Galaxy S23 Ultra 8407,-66
501,2,6,5785,c6:10:ef:ee:57:ec,pixel,-69
502,2,6,2462,12:38:f1:f0:25:6e,OPPO F21 Pro,-63
503,2,6,5745,ee:ec:4e:98:5f:81,,-85
504,2,6,5785,c2:3b:04:a2:01:1f,getIP().hackDevice(),-62
505,2,6,2437,4e:e8:ef:1a:c1:95,Mahdi,-62
506,2,6,2462,76:75:55:f3:a7:bd,Redmi Note 13 Pro,-62
507,2,7,5785,62:d5:76:41:44:83,Pixel,-72
508,2,7,5785,2c:fe:e2:59:d0:c2,Horion_e9,-72
509,2,7,2452,bc:22:28:21:09:24,CSE-205,-62
510,2,7,5745,bc:22:28:21:09:22,,-69
511,2,7,2457,30:b5:c2:ea:5b:44,DataLab@BUET,-62
512,2,7,2412,00:22:b0:05:f3:bc,CSE-204,-68
513,2,7,2462,60:63:4c:31:37:40,CSE-303,-71
514,2,7,2442,46:c4:90:f1:0a:2a,Galaxy S23 Ultra 8407,-66
515,2,7,5785,c6:10:ef:ee:57:ec,pixel,-69
516,2,7,2462,12:38:f1:f0:25:6e,OPPO F21 Pro,-63
517,2,7,5745,ee:ec:4e:98:5f:81,,-85
518,2,7,5785,c2:3b:04:a2:01:1f,getIP().hackDevice(),-62
519,2,7,2437,4e:e8:ef:1a:c1:95,Mahdi,-62
520,2,7,2462,76:75:55:f3:a7:bd,Redmi Note 13 Pro,-62
521,2,8,5785,62:d5:76:41:44:83,Pixel,-72
522,2,8,5785,2c:fe:e2:59:d0:c2,Horion_e9,-72
523,2,8,2452,bc:22:28:21:09:24,CSE-205,-62
524,2,8,5745,bc:22:28:21:09:22,,-69
525,2,8,2457,30:b5:c2:ea:5b:44,DataLab@BUET,-62
526,2,8,2412,00:22:b0:05:f3:bc,CSE-204,-68
527,2,8,2462,60:63:4c:31:37:40,CSE-303,-71
528,2,8,2442,46:c4:90:f1:0a:2a,Galaxy S23 Ultra 8407,-66
529,2,8,5785,c6:10:ef:ee:57:ec,pixel,-69
530,2,8,2462,12:38:f1:f0:25:6e,OPPO F21 Pro,-63
531,2,8,5745,ee:ec:4e:98:5f:81,,-85
532,2,8,5785,c2:3b:04:a2:01:1f,getIP().hackDevice(),-62
533,2,8,2437,4e:e8:ef:1a:c1:95,Mahdi,-62
534,2,8,2462,76:75:55:f3:a7:bd,Redmi Note 13 Pro,-62
535,2,9,5785,62:d5:76:41:44:83,Pixel,-72
536,2,9,5785,2c:fe:e2:59:d0:c2,Horion_e9,-72
537,2,9,2452,bc:22:28:21:09:24,CSE-205,-62
538,2,9,5745,bc:22:28:21:09:22,,-69
539,2,9,2457,30:b5:c2:ea:5b:44,DataLab@BUET,-62
540,2,9,2412,00:22:b0:05:f3:bc,CSE-204,-68
541,2,9,2462,60:63:4c:31:37:40,CSE-303,-71
542,2,9,2442,46:c4:90:f1:0a:2a,Galaxy S23 Ultra 8407,-66
543,2,9,5785,c6:10:ef:ee:57:ec,pixel,-69
544,2,9,2462,12:38:f1:f0:25:6e,OPPO F21 Pro,-63
545,2,9,5745,ee:ec:4e:98:5f:81,,-85
546,2,9,5785,c2:3b:04:a2:01:1f,getIP().hackDevice(),-62
547,2,9,2437,4e:e8:ef:1a:c1:95,Mahdi,-62
548,2,9,2462,76:75:55:f3:a7:bd,Redmi Note 13 Pro,-62
549,2,10,5785,62:d5:76:41:44:83,Pixel,-72
550,2,10,5785,2c:fe:e2:59:d0:c2,Horion_e9,-72
551,2,10,2452,bc:22:28:21:09:24,CSE-205,-62
552,2,10,5745,bc:22:28:21:09:22,,-69
553,2,10,2457,30:b5:c2:ea:5b:44,DataLab@BUET,-62
554,2,10,2412,00:22:b0:05:f3:bc,CSE-204,-68
555,2,10,2462,60:63:4c:31:37:40,CSE-303,-71
556,2,10,2442,46:c4:90:f1:0a:2a,Galaxy S23 Ultra 8407,-66
557,2,10,5785,c6:10:ef:ee:57:ec,pixel,-69
558,2,10,2462,12:38:f1:f0:25:6e,OPPO F21 Pro,-63
559,2,10,5745,ee:ec:4e:98:5f:81,,-85
560,2,10,5785,c2:3b:04:a2:01:1f,getIP().hackDevice(),-62
561,2,10,2437,4e:e8:ef:1a:c1:95,Mahdi,-62
562,2,10,2462,76:75:55:f3:a7:bd,Redmi Note 13 Pro,-62
563,2,11,5785,62:d5:76:41:44:83,Pixel,-72
564,2,11,5785,2c:fe:e2:59:d0:c2,Horion_e9,-72
565,2,11,2452,bc:22:28:21:09:24,CSE-205,-62
566,2,11,5745,bc:22:28:21:09:22,,-69
567,2,11,2457,30:b5:c2:ea:5b:44,DataLab@BUET,-62
568,2,11,2412,00:22:b0:05:f3:bc,CSE-204,-68
569,2,11,2462,60:63:4c:31:37:40,CSE-303,-71
570,2,11,2442,46:c4:90:f1:0a:2a,Galaxy S23 Ultra 8407,-66
571,2,11,5785,c6:10:ef:ee:57:ec,pixel,-69
572,2,11,2462,12:38:f1:f0:25:6e,OPPO F21 Pro,-63
573,2,11,5745,ee:ec:4e:98:5f:81,,-85
574,2,11,5785,c2:3b:04:a2:01:1f,getIP().hackDevice(),-62
575,2,11,2437,4e:e8:ef:1a:c1:95,Mahdi,-62
576,2,11,2462,76:75:55:f3:a7:bd,Redmi Note 13 Pro,-62
577,2,12,5785,62:d5:76:41:44:83,Pixel,-72
578,2,12,2447,34:60:f9:a1:88:62,,-74
579,2,12,5785,2c:fe:e2:59:d0:c2,Horion_e9,-73
580,2,12,5745,bc:22:28:21:09:22,,-63
581,2,12,2457,30:b5:c2:ea:5b:44,DataLab@BUET,-67
582,2,12,2437,7a:ec:99:a0:87:01,Abhishek's A55,-58
583,2,12,2412,7a:ae:58:61:a1:27,NK,-65
584,2,12,2442,46:c4:90:f1:0a:2a,Galaxy S23 Ultra 8407,-65
585,2,12,5785,c6:10:ef:ee:57:ec,pixel,-67
586,2,12,2462,12:38:f1:f0:25:6e,OPPO F21 Pro,-78
587,2,12,2442,96:21:ee:e2:9f:97,Tanvir,-80
588,2,12,2437,4e:e8:ef:1a:c1:95,Mahdi,-41
589,2,12,5785,c2:3b:04:a2:01:1f,getIP().hackDevice(),-75
590,2,12,2467,fa:b5:62:5b:af:73,Redmi Note 10S,-71
591,2,12,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-73
592,2,12,2462,76:75:55:f3:a7:bd,Redmi Note 13 Pro,-63
593,2,13,5785,2c:fe:e2:59:d0:c2,Horion_e9,-71
594,2,13,2412,ba:61:33:5d:51:8b,Oggy,-71
595,2,13,2437,56:f1:5f:2e:f3:7a,Horion_yj,-71
596,2,13,2412,8a:c6:f0:bb:61:49,amim,-78
597,2,13,2447,36:20:f9:a1:88:62,CSE OFFICE,-70
598,2,13,2462,60:63:4c:31:37:40,CSE-303,-64
599,2,13,5745,36:62:f9:a1:88:63,CSE OFFICE,-87
600,2,13,2437,4e:e8:ef:1a:c1:95,Mahdi,-41
601,2,13,2412,aa:dc:7e:ea:37:18,moto edge 50 neo_3238,-69
602,2,13,2462,76:75:55:f3:a7:bd,Redmi Note 13 Pro,-60
603,2,13,5785,62:d5:76:41:44:83,Pixel,-71
604,2,13,2447,34:60:f9:a1:88:62,,-74
605,2,13,2452,bc:22:28:21:09:24,CSE-205,-62
606,2,13,5745,36:62:f9:a1:88:57,CSE OFFICE,-87
607,2,13,5745,bc:22:28:21:09:22,,-65
608,2,13,2447,36:20:f9:a1:88:56,CSE OFFICE,-68
609,2,13,2457,30:b5:c2:ea:5b:44,DataLab@BUET,-59
610,2,13,2437,7a:ec:99:a0:87:01,Abhishek's A55,-57
611,2,13,2412,7a:ae:58:61:a1:27,NK,-68
612,2,13,2442,46:c4:90:f1:0a:2a,Galaxy S23 Ultra 8407,-68
613,2,13,2447,36:20:f9:a1:8b:8e,CSE OFFICE,-74
614,2,13,5785,c6:10:ef:ee:57:ec,pixel,-79
615,2,13,2462,12:38:f1:f0:25:6e,OPPO F21 Pro,-67
616,2,13,2437,0a:54:a5:5f:17:37,Galaxy S22C48A,-78
617,2,14,5785,62:d5:76:41:44:83,Pixel,-78
618,2,14,5785,2c:fe:e2:59:d0:c2,Horion_e9,-68
619,2,14,2452,bc:22:28:21:09:24,CSE-205,-63
620,2,14,5745,bc:22:28:21:09:22,,-68
621,2,14,5745,bc:22:28:21:09:21,,-70
622,2,14,2457,30:b5:c2:ea:5b:44,DataLab@BUET,-62
623,2,14,2437,7a:ec:99:a0:87:01,Abhishek's A55,-51
624,2,14,2437,56:f1:5f:2e:f3:7a,Horion_yj,-72
625,2,14,2462,60:63:4c:31:37:40,CSE-303,-66
626,2,14,2442,46:c4:90:f1:0a:2a,Galaxy S23 Ultra 8407,-71
627,2,14,5785,c6:10:ef:ee:57:ec,pixel,-73
628,2,14,2442,96:21:ee:e2:9f:97,Tanvir,-79
629,2,14,2437,4e:e8:ef:1a:c1:95,Mahdi,-41
630,2,14,5785,c2:3b:04:a2:01:1f,getIP().hackDevice(),-74
631,2,14,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-72
632,2,15,5785,62:d5:76:41:44:83,Pixel,-75
633,2,15,2447,34:60:f9:a1:88:62,,-62
634,2,15,5785,2c:fe:e2:59:d0:c2,Horion_e9,-68
635,2,15,2452,bc:22:28:21:09:24,CSE-205,-65
636,2,15,5745,bc:22:28:21:09:22,,-69
637,2,15,5745,bc:22:28:21:09:21,,-73
638,2,15,2412,ba:61:33:5d:51:8b,Oggy,-68
639,2,15,2457,30:b5:c2:ea:5b:44,DataLab@BUET,-65
640,2,15,2437,7a:ec:99:a0:87:01,Abhishek's A55,-50
641,2,15,2412,fe:a6:d1:4e:1c:86,narzo 50,-74
642,2,15,2427,1c:61:b4:9c:7a:1a,,-80
643,2,15,2462,60:63:4c:31:37:40,CSE-303,-67
644,2,15,2427,1e:61:b4:ac:7a:1a,CSE-306BL,-78
645,2,15,2412,18:0f:76:c3:06:8d,CSE-304,-76
646,2,15,2442,46:c4:90:f1:0a:2a,Galaxy S23 Ultra 8407,-69
647,2,15,5785,c6:10:ef:ee:57:ec,pixel,-74
648,2,15,2442,96:21:ee:e2:9f:97,Tanvir,-69
649,2,15,2437,4e:e8:ef:1a:c1:95,Mahdi,-38
650,2,15,5785,c2:3b:04:a2:01:1f,getIP().hackDevice(),-73
651,2,16,5785,62:d5:76:41:44:83,Pixel,-75
652,2,16,2447,34:60:f9:a1:88:62,,-62
653,2,16,5785,2c:fe:e2:59:d0:c2,Horion_e9,-68
654,2,16,2452,bc:22:28:21:09:24,CSE-205,-65
655,2,16,5745,bc:22:28:21:09:22,,-69
656,2,16,5745,bc:22:28:21:09:21,,-73
657,2,16,2412,ba:61:33:5d:51:8b,Oggy,-68
658,2,16,2457,30:b5:c2:ea:5b:44,DataLab@BUET,-65
659,2,16,2437,7a:ec:99:a0:87:01,Abhishek's A55,-50
660,2,16,2412,fe:a6:d1:4e:1c:86,narzo 50,-74
661,2,16,2427,1c:61:b4:9c:7a:1a,,-80
662,2,16,2462,60:63:4c:31:37:40,CSE-303,-67
663,2,16,2427,1e:61:b4:ac:7a:1a,CSE-306BL,-78
664,2,16,2412,18:0f:76:c3:06:8d,CSE-304,-76
665,2,16,2442,46:c4:90:f1:0a:2a,Galaxy S23 Ultra 8407,-69
666,2,16,5785,c6:10:ef:ee:57:ec,pixel,-74
667,2,16,2442,96:21:ee:e2:9f:97,Tanvir,-69
668,2,16,2437,4e:e8:ef:1a:c1:95,Mahdi,-38
669,2,16,5785,c2:3b:04:a2:01:1f,getIP().hackDevice(),-73
670,2,17,5785,62:d5:76:41:44:83,Pixel,-75
671,2,17,2447,34:60:f9:a1:88:62,,-62
672,2,17,5785,2c:fe:e2:59:d0:c2,Horion_e9,-68
673,2,17,2452,bc:22:28:21:09:24,CSE-205,-65
674,2,17,5745,bc:22:28:21:09:22,,-69
675,2,17,5745,bc:22:28:21:09:21,,-73
676,2,17,2412,ba:61:33:5d:51:8b,Oggy,-68
677,2,17,2457,30:b5:c2:ea:5b:44,DataLab@BUET,-65
678,2,17,2437,7a:ec:99:a0:87:01,Abhishek's A55,-50
679,2,17,2412,fe:a6:d1:4e:1c:86,narzo 50,-74
680,2,17,2427,1c:61:b4:9c:7a:1a,,-80
681,2,17,2462,60:63:4c:31:37:40,CSE-303,-67
682,2,17,2427,1e:61:b4:ac:7a:1a,CSE-306BL,-78
683,2,17,2412,18:0f:76:c3:06:8d,CSE-304,-76
684,2,17,2442,46:c4:90:f1:0a:2a,Galaxy S23 Ultra 8407,-69
685,2,17,5785,c6:10:ef:ee:57:ec,pixel,-74
686,2,17,2442,96:21:ee:e2:9f:97,Tanvir,-69
687,2,17,2437,4e:e8:ef:1a:c1:95,Mahdi,-38
688,2,17,5785,c2:3b:04:a2:01:1f,getIP().hackDevice(),-73
689,3,0,5785,62:d5:76:41:44:83,Pixel,-73
690,3,0,2447,34:60:f9:a1:88:62,,-59
691,3,0,5785,2c:fe:e2:59:d0:c2,Horion_e9,-64
692,3,0,5745,02:59:d2:85:5e:aa,Omi,-85
693,3,0,2412,ba:61:33:5d:51:8b,Oggy,-57
694,3,0,2437,24:2f:d0:88:39:a2,,-75
695,3,0,2437,7a:ec:99:a0:87:01,Abhishek's A55,-52
696,3,0,5785,1a:50:a7:f3:20:79,DoYouKnow ,-84
697,3,0,2447,36:20:f9:a1:88:62,CSE OFFICE,-55
698,3,0,2412,7a:ae:58:61:a1:27,NK,-68
699,3,0,5785,c6:10:ef:ee:57:ec,pixel,-68
700,3,0,5745,ee:ec:4e:98:5f:81,,-72
701,3,0,5745,36:62:f9:a1:88:63,CSE OFFICE,-82
702,3,0,5785,c2:3b:04:a2:01:1f,getIP().hackDevice(),-74
703,3,1,5785,62:d5:76:41:44:83,Pixel,-73
704,3,1,2447,34:60:f9:a1:88:62,,-59
705,3,1,5785,2c:fe:e2:59:d0:c2,Horion_e9,-64
706,3,1,5745,02:59:d2:85:5e:aa,Omi,-85
707,3,1,2412,ba:61:33:5d:51:8b,Oggy,-57
708,3,1,2437,24:2f:d0:88:39:a2,,-75
709,3,1,2437,7a:ec:99:a0:87:01,Abhishek's A55,-52
710,3,1,5785,1a:50:a7:f3:20:79,DoYouKnow ,-84
711,3,1,2447,36:20:f9:a1:88:62,CSE OFFICE,-55
712,3,1,2412,7a:ae:58:61:a1:27,NK,-68
713,3,1,5785,c6:10:ef:ee:57:ec,pixel,-68
714,3,1,5745,ee:ec:4e:98:5f:81,,-72
715,3,1,5745,36:62:f9:a1:88:63,CSE OFFICE,-82
716,3,1,5785,c2:3b:04:a2:01:1f,getIP().hackDevice(),-74
717,3,2,5785,62:d5:76:41:44:83,Pixel,-73
718,3,2,2447,34:60:f9:a1:88:62,,-59
719,3,2,5785,2c:fe:e2:59:d0:c2,Horion_e9,-64
720,3,2,5745,02:59:d2:85:5e:aa,Omi,-85
721,3,2,2412,ba:61:33:5d:51:8b,Oggy,-57
722,3,2,2437,24:2f:d0:88:39:a2,,-75
723,3,2,2437,7a:ec:99:a0:87:01,Abhishek's A55,-52
724,3,2,5785,1a:50:a7:f3:20:79,DoYouKnow ,-84
725,3,2,2447,36:20:f9:a1:88:62,CSE OFFICE,-55
726,3,2,2412,7a:ae:58:61:a1:27,NK,-68
727,3,2,5785,c6:10:ef:ee:57:ec,pixel,-68
728,3,2,5745,ee:ec:4e:98:5f:81,,-72
729,3,2,5745,36:62:f9:a1:88:63,CSE OFFICE,-82
730,3,2,5785,c2:3b:04:a2:01:1f,getIP().hackDevice(),-74
731,3,3,2412,8e:94:a9:8d:65:5b,vivo Y27s,-53
732,3,3,2447,34:60:f9:a1:88:62,,-63
733,3,3,5785,2c:fe:e2:59:d0:c2,Horion_e9,-72
734,3,3,5745,34:60:f9:a1:88:63,,-81
735,3,3,5745,bc:22:28:21:09:22,,-64
736,3,3,5745,bc:22:28:21:09:21,,-65
737,3,3,5745,02:59:d2:85:5e:aa,Omi,-88
738,3,3,2437,7a:ec:99:a0:87:01,Abhishek's A55,-52
739,3,3,2447,36:20:f9:a1:88:62,CSE OFFICE,-64
740,3,3,2462,60:63:4c:31:37:40,CSE-303,-54
741,3,3,5785,c6:10:ef:ee:57:ec,pixel,-74
742,3,3,5745,36:62:f9:a1:88:63,CSE OFFICE,-80
743,3,3,5785,c2:3b:04:a2:01:1f,getIP().hackDevice(),-74
744,3,3,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-67
745,3,4,5785,62:d5:76:41:44:83,Pixel,-75
746,3,4,5785,2c:fe:e2:59:d0:c2,Horion_e9,-70
747,3,4,5745,34:60:f9:a1:88:63,,-81
748,3,4,5745,bc:22:28:21:09:21,,-62
749,3,4,5745,02:59:d2:85:5e:aa,Omi,-89
750,3,4,2437,7a:ec:99:a0:87:01,Abhishek's A55,-50
751,3,4,2412,7a:ae:58:61:a1:27,NK,-66
752,3,4,5785,c6:10:ef:ee:57:ec,pixel,-72
753,3,4,5745,ee:ec:4e:98:5f:81,,-78
754,3,4,5745,36:62:f9:a1:88:63,CSE OFFICE,-80
755,3,4,2437,0a:54:a5:5f:17:37,Galaxy S22C48A,-67
756,3,4,2427,1c:61:b4:9c:79:f2,,-79
757,3,4,2437,4e:e8:ef:1a:c1:95,Mahdi,-54
758,3,4,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-65
759,3,5,5785,1a:50:a7:f3:20:79,DoYouKnow ,-88
760,3,5,5785,2c:fe:e2:59:d0:c2,Horion_e9,-70
761,3,5,5785,c6:10:ef:ee:57:ec,pixel,-73
762,3,5,5745,02:59:d2:85:5e:aa,Omi,-89
763,3,5,5745,36:62:f9:a1:88:63,CSE OFFICE,-80
764,3,5,2437,4e:e8:ef:1a:c1:95,Mahdi,-63
765,3,5,5785,c2:3b:04:a2:01:1f,getIP().hackDevice(),-76
766,3,5,2467,fa:b5:62:5b:af:73,Redmi Note 10S,-59
767,3,5,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-64
768,3,5,5745,26:e4:72:86:6b:66,Torr20-tab,-88
769,3,5,2437,7a:ec:99:a0:87:01,Abhishek's A55,-56
770,3,6,5785,62:d5:76:41:44:83,Pixel,-71
771,3,6,5785,2c:fe:e2:59:d0:c2,Horion_e9,-68
772,3,6,2412,c2:c4:fb:a2:01:1f,getIP().hackDevice(),-71
773,3,6,2447,36:20:f9:a1:88:56,CSE OFFICE,-73
774,3,6,5745,26:e4:72:86:6b:66,Torr20-tab,-86
775,3,6,2437,7a:ec:99:a0:87:01,Abhishek's A55,-54
776,3,6,2447,36:20:f9:a1:88:62,CSE OFFICE,-61
777,3,6,5745,36:4b:45:95:4b:ce,,-89
778,3,6,2412,7a:ae:58:61:a1:27,NK,-67
779,3,6,5785,c6:10:ef:ee:57:ec,pixel,-70
780,3,6,5745,ee:ec:4e:98:5f:81,,-78
781,3,6,5745,36:62:f9:a1:88:63,CSE OFFICE,-81
782,3,6,2437,4e:e8:ef:1a:c1:95,Mahdi,-51
783,3,6,5785,c2:3b:04:a2:01:1f,getIP().hackDevice(),-75
784,3,6,2412,aa:dc:7e:ea:37:18,moto edge 50 neo_3238,-58
785,3,6,2467,fa:b5:62:5b:af:73,Redmi Note 10S,-68
786,3,6,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-63
787,3,7,5785,62:d5:76:41:44:83,Pixel,-71
788,3,7,5785,2c:fe:e2:59:d0:c2,Horion_e9,-68
789,3,7,2412,c2:c4:fb:a2:01:1f,getIP().hackDevice(),-71
790,3,7,2447,36:20:f9:a1:88:56,CSE OFFICE,-73
791,3,7,5745,26:e4:72:86:6b:66,Torr20-tab,-86
792,3,7,2437,7a:ec:99:a0:87:01,Abhishek's A55,-54
793,3,7,2447,36:20:f9:a1:88:62,CSE OFFICE,-61
794,3,7,5745,36:4b:45:95:4b:ce,,-89
795,3,7,2412,7a:ae:58:61:a1:27,NK,-67
796,3,7,5785,c6:10:ef:ee:57:ec,pixel,-70
797,3,7,5745,ee:ec:4e:98:5f:81,,-78
798,3,7,5745,36:62:f9:a1:88:63,CSE OFFICE,-81
799,3,7,2437,4e:e8:ef:1a:c1:95,Mahdi,-51
800,3,7,5785,c2:3b:04:a2:01:1f,getIP().hackDevice(),-75
801,3,7,2412,aa:dc:7e:ea:37:18,moto edge 50 neo_3238,-58
802,3,7,2467,fa:b5:62:5b:af:73,Redmi Note 10S,-68
803,3,7,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-63
804,3,8,5785,62:d5:76:41:44:83,Pixel,-71
805,3,8,5785,2c:fe:e2:59:d0:c2,Horion_e9,-68
806,3,8,2412,c2:c4:fb:a2:01:1f,getIP().hackDevice(),-71
807,3,8,2447,36:20:f9:a1:88:56,CSE OFFICE,-73
808,3,8,5745,26:e4:72:86:6b:66,Torr20-tab,-86
809,3,8,2437,7a:ec:99:a0:87:01,Abhishek's A55,-54
810,3,8,2447,36:20:f9:a1:88:62,CSE OFFICE,-61
811,3,8,5745,36:4b:45:95:4b:ce,,-89
812,3,8,2412,7a:ae:58:61:a1:27,NK,-67
813,3,8,5785,c6:10:ef:ee:57:ec,pixel,-70
814,3,8,5745,ee:ec:4e:98:5f:81,,-78
815,3,8,5745,36:62:f9:a1:88:63,CSE OFFICE,-81
816,3,8,2437,4e:e8:ef:1a:c1:95,Mahdi,-51
817,3,8,5785,c2:3b:04:a2:01:1f,getIP().hackDevice(),-75
818,3,8,2412,aa:dc:7e:ea:37:18,moto edge 50 neo_3238,-58
819,3,8,2467,fa:b5:62:5b:af:73,Redmi Note 10S,-68
820,3,8,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-63
